gene	linb	nSNP
ENSG00000157540_DYRK1A	0.1787991278375306	4
ENSG00000157542_KCNJ6	0.34003482066658275	2
ENSG00000157551_KCNJ15	0.7154861861660724	6
ENSG00000157554_ERG	0.7733853757047551	4
ENSG00000157557_ETS2	0.15235680616720282	5
ENSG00000183527_PSMG1	0.15940622759538936	2
ENSG00000185658_BRWD1	0.7019401451582857	14
ENSG00000205581_HMGN1	0.2181393575468379	5
ENSG00000182093_WRB	0.46394296181146655	4
ENSG00000285815_WRB-SH3BGR	0.04283885341124716	6
ENSG00000157578_LCA5L	2.0	9
ENSG00000185437_SH3BGR	0.4809049305407338	6
ENSG00000183778_B3GALT5	0.5449174650229542	4
ENSG00000183067_IGSF5	0.6209909282419651	6
ENSG00000171587_DSCAM	0.4043874896417705	3
ENSG00000182240_BACE2	0.1731697901448075	2
ENSG00000183844_FAM3B	0.11141577011752468	9
ENSG00000183486_MX2	0.04548980813778014	9
ENSG00000157601_MX1	0.14936776038580146	15
ENSG00000184012_TMPRSS2	0.22301492294633918	13
ENSG00000183421_RIPK4	0.4366358048803741	4
ENSG00000141956_PRDM15	0.727902064517103	18
ENSG00000157617_C2CD2	0.8828825942430528	10
ENSG00000173276_ZBTB21	0.9593923983948807	1
ENSG00000177398_UMODL1	0.010779462214538293	20
ENSG00000160179_ABCG1	0.7625603578052061	12
ENSG00000160180_TFF3	0.4769157392511152	5
ENSG00000160181_TFF2	0.4480119823158363	6
ENSG00000160183_TMPRSS3	0.810799221768668	7
ENSG00000160185_UBASH3A	0.2427958677339841	11
ENSG00000160188_RSPH1	0.73907870927245	6
ENSG00000160190_SLC37A1	0.1928420379900878	10
ENSG00000160191_PDE9A	0.1739619502287677	14
ENSG00000160193_WDR4	0.17655199815341915	12
ENSG00000160194_NDUFV3	0.10278942593058715	6
ENSG00000160199_PKNOX1	0.443293560616989	2
ENSG00000160201_U2AF1	0.2745787710416959	2
ENSG00000160207_HSF2BP	0.19675388847962616	7
ENSG00000160208_RRP1B	0.15438749232334326	7
ENSG00000160209_PDXK	0.3701259345701725	6
ENSG00000160213_CSTB	0.521800786327993	7
ENSG00000160214_RRP1	0.5521467203668138	12
ENSG00000160218_TRAPPC10	0.11238429266007155	1
ENSG00000160223_ICOSLG	0.24078939694338908	2
ENSG00000142182_DNMT3L	0.8522924560232541	5
ENSG00000160224_AIRE	0.8822277643581518	12
ENSG00000141959_PFKL	0.6259004392944137	15
ENSG00000160226_CFAP410	0.8497494400465246	12
ENSG00000142185_TRPM2	0.013663277375422611	30
ENSG00000160233_LRRC3	0.7477482722071072	3
ENSG00000175894_TSPEAR	0.9475076281356721	22
ENSG00000215455_KRTAP10-1	0.02620222639567804	6
ENSG00000205445_KRTAP10-2	0.8479444032486778	3
ENSG00000212935_KRTAP10-3	0.48794949398246423	2
ENSG00000215454_KRTAP10-4	0.9367040788557572	22
ENSG00000241123_KRTAP10-5	0.4481408637399128	7
ENSG00000188155_KRTAP10-6	0.4962627233869068	10
ENSG00000272804_KRTAP10-7	0.7177900777420645	7
ENSG00000187766_KRTAP10-8	0.5003510867292338	4
ENSG00000221837_KRTAP10-9	0.39095817354659745	9
ENSG00000221859_KRTAP10-10	0.06715153132287921	5
ENSG00000243489_KRTAP10-11	0.8107957467161874	3
ENSG00000212933_KRTAP12-4	0.7798209728778207	2
ENSG00000205439_KRTAP12-3	0.7202786273283012	1
ENSG00000221864_KRTAP12-2	0.5829609910144972	3
ENSG00000187175_KRTAP12-1	0.11030090192912922	5
ENSG00000189169_KRTAP10-12	0.6348807228394467	6
ENSG00000184787_UBE2G2	0.491725921706203	1
ENSG00000184900_SUMO3	0.22719727536570988	5
ENSG00000183255_PTTG1IP	0.2656191320850052	7
ENSG00000160255_ITGB2	0.46765400085990394	8
ENSG00000160256_FAM207A	0.3430315659232981	5
ENSG00000197381_ADARB1	0.29194247342944246	3
ENSG00000186866_POFUT2	0.8276372224048288	6
ENSG00000182871_COL18A1	0.3270765397541707	23
ENSG00000173638_SLC19A1	0.5046183040754029	9
ENSG00000183570_PCBP3	0.6054521586558734	5
ENSG00000142156_COL6A1	0.36080262621780457	11
ENSG00000142173_COL6A2	0.737704614613669	6
ENSG00000160282_FTCD	0.7973799547380609	12
ENSG00000160284_SPATC1L	0.48380060656804746	8
ENSG00000160285_LSS	0.15746727087465284	12
ENSG00000160294_MCM3AP	0.2343114718278767	15
ENSG00000182362_YBEY	0.17339471517046356	3
ENSG00000160298_C21orf58	0.5542318320164921	10
ENSG00000160299_PCNT	0.1848537866438552	43
ENSG00000286224_AP000471.1	0.7777541765259252	1
ENSG00000160305_DIP2A	0.12725829109424236	8
ENSG00000160307_S100B	0.9191998925694578	1
ENSG00000160310_PRMT2	0.3467253833999915	6
